,date,pizza,burger,sushi,pasta,salad,steak,tacos,sandwich,noodles,omelette,burrito,risotto,dumplings,ravioli,lasagna,paella,curry,falafel,quiche,wrap,gyros,shawarma,bruschetta,calzone,fajitas,enchiladas,gnocchi,meatballs,wings,pancakes,waffles,crepes,donuts,tiramisu,cheesecake,brownie,bread,apple,banana,orange,grape,strawberry,blueberry,pineapple,kiwi,mango,pear,bread.1,milk,eggs,butter,cheese,yogurt,chicken,beef,pork,fish,rice,pasta.1,vegetables,fruits,cereal,sugar,salt,pepper,olive oil,vinegar,total,hour,is_holiday,Unnamed: 0
66,2024-11-02 09:00:00,24,9,9,12,16,22,7,14,31,9,9,33,21,20,27,26,64,5,20,33,43,41,22,7,8,6,54,14,16,16,3,6,31,37,33,24,9,69,9,26,13,41,17,22,16,41,4,34,48,17,25,29,3,26,8,4,56,36,47,6,26,4,49,32,39,16,24,1568,9,1,
67,2024-11-02 10:00:00,26,10,11,14,18,23,8,15,34,10,9,39,23,25,30,32,69,6,24,37,51,47,23,8,9,6,61,16,17,15,3,6,37,36,35,24,9,71,10,26,14,42,19,23,13,42,5,36,51,19,25,32,3,26,9,5,57,34,53,6,28,4,49,31,40,16,25,1680,10,1,
68,2024-11-02 11:00:00,29,12,13,15,20,28,10,17,34,12,11,43,33,29,34,34,68,6,24,36,53,51,28,9,11,7,60,19,19,15,4,6,46,33,36,25,11,68,11,24,15,41,21,24,12,39,5,42,51,21,27,36,3,28,10,6,58,37,59,6,28,4,52,35,42,18,28,1792,11,1,
69,2024-11-02 12:00:00,30,13,12,15,23,29,12,20,36,12,14,33,30,29,41,37,67,8,22,42,52,61,27,11,13,9,56,27,22,20,6,6,63,33,38,26,13,76,12,25,16,41,26,26,14,39,5,50,54,25,28,42,4,32,11,6,61,41,58,6,29,5,60,38,48,19,31,1936,12,1,
70,2024-11-02 13:00:00,30,12,11,14,26,31,13,21,38,11,16,24,31,27,42,33,70,7,23,44,46,61,29,12,13,11,45,34,25,21,7,7,77,34,45,31,14,76,13,25,18,47,26,27,13,39,6,54,56,29,34,49,4,38,12,7,65,45,54,7,29,6,68,40,56,23,34,2036,13,1,
71,2024-11-02 14:00:00,34,13,12,13,28,34,17,22,42,10,21,22,36,27,47,27,69,7,21,44,48,64,31,13,13,14,45,39,29,21,7,8,81,33,48,28,16,80,14,26,19,54,27,30,13,41,6,59,58,33,34,54,4,42,13,8,69,43,51,7,31,6,73,46,60,22,39,2146,14,1,
72,2024-11-02 15:00:00,44,14,14,14,32,38,21,25,45,11,24,25,41,27,57,27,71,8,21,47,62,69,33,16,15,17,52,45,37,20,7,8,75,31,53,29,16,81,14,27,20,57,27,31,12,41,6,62,57,33,38,59,4,46,14,8,70,45,55,7,28,7,71,47,61,23,39,2281,15,1,
73,2024-11-02 16:00:00,58,16,18,17,35,44,27,28,51,10,27,34,47,32,56,30,93,8,24,52,78,78,41,19,19,21,64,47,42,16,7,9,65,33,53,31,17,82,13,29,21,57,27,35,13,42,7,65,60,31,38,66,5,49,15,9,71,49,67,7,28,7,66,48,69,23,39,2485,16,1,
74,2024-11-02 17:00:00,64,18,20,17,39,54,30,30,59,11,27,41,49,34,64,34,92,9,26,55,73,83,40,21,23,25,69,50,44,13,6,9,63,29,60,31,17,85,13,30,24,62,30,34,12,46,7,66,58,29,41,67,5,56,17,10,78,54,66,7,27,7,77,53,79,24,43,2636,17,1,
75,2024-11-02 18:00:00,65,19,19,16,39,54,32,29,61,11,28,44,51,36,65,32,89,9,21,53,71,88,38,22,23,25,70,54,51,12,6,7,58,28,67,31,18,85,13,30,25,65,29,38,13,45,7,69,60,29,42,69,5,57,18,10,79,56,63,7,26,7,75,54,79,26,44,2667,18,1,
76,2024-11-02 19:00:00,66,19,19,15,41,57,33,30,62,9,27,32,50,36,82,31,77,9,17,56,64,84,35,23,22,26,55,59,54,11,6,7,58,29,76,33,18,90,14,31,27,70,31,40,14,48,7,70,61,29,46,74,5,62,19,11,81,57,60,8,28,8,79,55,86,25,42,2706,19,1,
77,2024-11-02 20:00:00,71,18,19,15,45,64,37,30,65,7,30,21,56,34,76,28,74,8,14,59,62,93,30,27,21,28,53,67,64,12,7,7,56,27,79,30,20,92,14,33,26,80,31,44,14,48,8,75,61,30,46,80,5,69,19,13,83,70,59,7,26,8,85,58,87,27,44,2796,20,1,
78,2024-11-02 21:00:00,83,19,21,17,49,77,38,31,80,7,28,20,60,38,80,26,75,9,15,60,65,95,29,25,23,30,54,71,75,13,7,7,62,24,89,36,21,95,15,33,31,82,33,45,14,51,9,81,66,31,50,87,5,78,21,15,87,86,66,8,25,9,88,64,95,30,52,3011,21,1,
79,2024-11-02 22:00:00,94,19,23,17,52,86,42,32,98,7,35,19,70,34,79,26,82,9,12,68,60,100,28,32,23,32,52,76,92,12,7,6,66,21,94,31,22,95,16,31,31,84,36,48,12,51,9,85,70,33,52,94,6,81,22,15,93,92,66,9,26,9,93,66,96,31,54,3164,22,1,
80,2024-11-02 23:00:00,92,20,24,16,54,88,42,33,100,7,35,17,72,34,72,21,81,9,11,63,60,99,30,32,26,33,48,68,100,16,7,6,66,18,100,32,23,97,16,31,30,93,36,52,13,42,8,88,71,34,55,89,5,83,22,15,98,97,63,9,28,10,97,68,97,33,51,3186,23,1,
81,2024-11-03 00:00:00,77,18,22,14,52,74,43,31,94,7,33,15,64,30,64,20,100,8,10,63,54,94,25,25,20,31,41,62,95,11,7,5,67,17,97,31,21,92,15,29,30,96,39,55,11,35,9,82,71,34,55,86,6,77,21,14,100,95,55,9,28,11,100,74,97,31,50,3049,0,1,
82,2024-11-03 01:00:00,63,15,17,12,44,63,41,27,79,6,28,11,51,23,55,16,89,7,9,61,47,79,19,19,14,22,32,50,85,11,7,5,60,15,78,27,19,90,14,28,32,89,36,45,11,33,9,74,77,32,48,76,5,62,18,12,97,89,46,9,30,10,92,73,84,28,47,2702,1,1,
83,2024-11-03 02:00:00,46,13,13,10,41,49,34,23,72,6,25,9,40,18,42,12,86,5,7,58,36,63,16,16,9,19,25,42,64,9,6,3,55,14,66,23,17,89,15,25,28,87,32,45,11,29,8,65,76,30,45,66,5,52,16,10,94,74,40,9,31,10,91,74,74,26,46,2395,2,1,
84,2024-11-03 03:00:00,37,11,10,9,36,40,29,21,59,6,21,8,36,14,37,12,78,4,7,52,33,59,12,10,8,15,20,34,51,8,5,3,45,13,52,19,16,83,13,23,26,75,30,45,10,28,7,60,74,27,41,58,5,47,14,9,92,75,35,9,32,9,92,74,71,25,43,2162,3,1,
85,2024-11-03 04:00:00,31,10,8,8,32,33,23,18,57,6,16,7,31,11,28,11,71,4,6,46,34,47,12,8,5,11,16,30,43,8,4,3,40,11,42,15,13,75,12,23,23,74,25,45,11,28,7,49,70,24,35,47,4,42,12,8,82,63,31,9,32,8,83,60,58,24,35,1898,4,1,
86,2024-11-03 05:00:00,25,9,7,7,30,29,17,16,47,6,14,9,28,11,29,10,66,4,6,42,30,45,10,7,5,9,18,26,33,8,3,2,30,12,34,13,11,72,11,20,19,61,23,36,10,29,6,43,66,22,31,41,4,36,10,7,83,57,29,8,32,6,74,50,55,21,36,1706,5,1,
87,2024-11-03 06:00:00,24,7,6,9,26,24,13,15,45,6,12,11,26,12,25,13,60,4,8,34,31,41,13,4,4,6,25,24,24,15,3,4,24,14,29,13,10,65,10,20,17,52,20,30,10,31,5,38,62,20,28,34,3,33,9,6,76,51,34,7,30,5,63,44,49,19,32,1567,6,1,
88,2024-11-03 07:00:00,22,7,6,10,24,22,9,14,41,8,10,21,24,15,27,17,62,5,10,34,31,38,15,6,5,7,38,20,20,24,3,6,22,19,30,16,9,61,10,22,15,46,19,26,14,37,5,36,57,18,26,32,4,31,9,6,69,46,39,7,29,4,53,38,44,17,25,1542,7,1,
89,2024-11-03 08:00:00,22,8,7,12,21,23,7,13,42,9,8,30,28,18,28,22,64,4,14,32,36,38,17,5,6,7,52,16,19,28,3,7,21,24,33,18,9,67,10,24,13,43,18,24,14,40,4,36,55,19,26,30,3,30,9,6,61,42,45,6,29,4,52,33,42,17,27,1580,8,1,
90,2024-11-03 09:00:00,23,9,8,13,20,23,7,15,40,10,9,34,24,20,30,26,64,5,17,32,41,42,17,8,6,6,62,17,18,24,3,7,25,29,32,22,10,68,11,24,13,41,22,23,14,42,5,38,53,20,27,30,3,28,10,6,61,38,50,6,29,4,48,33,41,18,26,1630,9,1,
91,2024-11-03 10:00:00,25,10,10,15,21,25,8,14,39,11,9,47,26,23,33,34,67,6,21,33,47,45,19,9,9,6,76,18,18,17,3,7,33,27,31,23,11,71,12,24,14,40,18,23,13,42,5,41,52,20,25,33,3,29,10,6,60,39,58,7,28,4,51,35,40,17,28,1724,10,1,
92,2024-11-03 11:00:00,26,11,11,16,20,27,10,17,42,12,9,50,27,26,35,35,66,7,20,33,48,48,20,9,9,8,81,22,18,16,4,6,41,24,32,23,12,68,12,21,15,44,21,24,12,44,5,45,51,20,27,35,3,32,11,7,57,39,62,7,27,5,52,35,40,18,29,1789,11,1,
93,2024-11-03 12:00:00,28,12,10,15,23,28,11,20,49,12,13,33,32,28,45,39,68,7,17,39,47,54,19,12,10,10,58,30,21,23,7,7,61,30,34,26,14,74,13,23,16,43,25,27,13,40,5,55,55,25,31,45,4,34,13,8,62,44,57,8,30,6,58,40,49,21,34,1950,12,1,
94,2024-11-03 13:00:00,27,11,10,13,28,32,12,21,54,12,16,23,37,24,52,33,66,7,16,43,42,60,19,11,11,12,47,41,24,26,8,8,81,24,36,27,16,79,15,26,17,47,28,27,14,41,6,61,58,31,34,48,4,43,14,9,63,48,50,8,29,6,65,42,56,22,37,2058,13,1,
95,2024-11-03 14:00:00,30,11,10,13,30,33,16,23,53,12,19,20,40,23,59,26,64,7,16,44,44,60,22,12,12,14,45,45,28,27,9,10,84,24,40,28,17,78,14,25,18,51,29,32,13,37,6,66,58,35,35,56,5,47,16,10,64,49,50,8,28,7,67,47,55,23,41,2140,14,1,
96,2024-11-03 15:00:00,38,13,11,14,32,36,19,25,57,12,24,24,45,28,62,24,70,7,19,46,50,64,24,11,13,19,57,49,32,27,9,10,83,21,42,29,19,80,15,27,18,49,28,33,12,41,7,72,62,37,40,64,5,55,17,11,66,49,56,8,28,7,71,49,59,25,44,2300,15,1,
97,2024-11-03 16:00:00,52,14,15,16,37,43,25,28,61,14,27,30,56,29,65,26,79,8,22,51,54,70,29,17,16,24,62,61,41,22,9,11,76,23,48,28,20,79,15,28,20,55,32,32,12,43,7,76,65,37,41,69,5,60,19,11,69,53,62,8,27,7,69,51,65,24,48,2498,16,1,
98,2024-11-03 17:00:00,58,17,16,17,41,47,30,32,67,14,26,37,60,33,70,27,84,9,27,53,59,73,29,18,19,25,68,60,49,18,8,9,66,21,50,30,20,83,14,31,21,58,29,34,12,43,6,78,62,35,41,72,5,65,19,12,72,58,66,9,26,7,73,50,74,28,48,2618,17,1,
99,2024-11-03 18:00:00,57,16,15,16,43,53,30,31,68,14,28,31,58,34,71,27,74,8,21,53,48,74,29,19,19,26,61,62,51,13,7,8,58,19,57,31,21,85,14,30,22,58,29,35,12,46,6,79,61,34,43,71,5,65,19,12,72,59,62,8,25,7,75,53,74,25,47,2584,18,1,
100,2024-11-03 19:00:00,52,16,15,16,45,53,30,33,72,10,25,24,57,32,79,26,73,8,16,58,45,76,27,22,20,28,57,70,57,11,6,7,60,19,65,32,20,92,15,32,24,65,33,38,14,49,7,77,68,33,46,76,5,72,21,12,75,62,60,9,26,8,81,55,82,27,54,2680,19,1,
101,2024-11-03 20:00:00,50,15,14,16,47,57,30,32,76,8,26,20,61,32,84,25,67,7,14,59,39,76,27,21,20,29,52,72,59,10,7,6,54,21,67,33,21,99,15,31,25,71,30,41,13,51,8,80,64,32,50,81,6,74,20,13,76,64,62,9,26,9,80,59,85,31,53,2712,20,1,
102,2024-11-03 21:00:00,64,15,16,15,50,68,34,31,85,7,28,18,68,32,93,22,72,8,13,64,40,77,25,24,21,33,51,89,67,11,7,6,58,17,72,32,23,97,16,33,28,76,31,42,14,51,8,89,67,33,52,85,6,87,23,16,85,73,58,9,25,10,86,62,90,31,57,2896,21,1,
103,2024-11-03 22:00:00,74,16,18,16,58,84,36,35,100,7,31,19,79,38,100,21,77,8,12,66,39,90,26,28,24,39,56,98,80,10,7,6,65,16,79,31,25,94,17,31,26,80,33,46,13,47,8,96,75,38,61,98,6,100,26,19,88,86,64,10,27,10,93,64,100,35,59,3164,22,1,
104,2024-11-03 23:00:00,72,16,19,18,58,91,38,35,96,7,33,16,78,35,93,19,77,7,11,66,40,91,26,29,22,38,53,100,74,11,7,5,63,15,79,29,26,95,17,30,29,83,36,45,13,38,9,100,79,39,59,100,7,94,25,19,96,94,69,11,27,11,99,66,97,37,58,3175,23,1,
105,2024-11-04 00:00:00,60,13,17,14,52,76,37,31,87,6,30,13,66,26,75,16,72,6,9,62,33,83,20,23,18,33,40,76,69,10,7,5,59,14,74,28,22,90,16,26,26,84,33,46,12,30,8,84,77,38,57,87,7,83,22,15,90,82,55,11,28,11,98,64,89,34,56,2841,0,0,
106,2024-11-04 01:00:00,45,12,13,12,48,60,32,28,71,6,27,10,52,21,59,15,67,6,7,59,27,62,17,15,14,24,33,58,56,9,6,4,53,12,63,23,20,86,15,26,26,78,32,48,12,28,8,75,74,34,48,73,6,63,17,12,86,74,46,10,27,11,94,61,80,30,50,2476,1,0,
107,2024-11-04 02:00:00,34,10,10,10,40,46,27,24,62,5,22,9,40,17,46,13,63,4,7,59,25,56,13,12,9,20,22,45,48,7,5,3,45,12,52,21,17,91,14,23,24,73,28,41,11,27,8,66,75,32,45,61,5,53,15,9,81,66,39,10,26,11,94,59,74,27,48,2196,2,0,
108,2024-11-04 03:00:00,26,9,8,9,35,37,21,20,49,5,18,6,33,12,34,11,57,3,6,51,22,49,10,8,7,16,19,35,40,6,4,2,39,11,45,17,15,82,12,24,22,69,26,41,10,25,7,59,73,29,42,56,5,45,13,8,80,66,34,9,27,10,85,56,66,26,48,1950,3,0,
109,2024-11-04 04:00:00,22,8,7,8,31,31,16,18,47,5,15,6,27,11,27,9,56,4,5,48,20,42,11,7,5,12,16,29,33,6,3,2,34,9,36,13,13,76,11,23,22,60,22,38,9,25,7,51,69,26,34,45,4,38,11,6,77,58,29,9,27,9,83,53,55,23,41,1733,4,0,
110,2024-11-04 05:00:00,16,6,5,7,26,22,12,14,37,5,12,8,23,10,21,9,45,3,5,39,17,32,9,5,4,7,17,22,23,6,2,2,23,10,29,11,11,66,9,21,18,51,19,31,11,27,5,41,61,21,26,37,3,31,9,5,64,48,26,8,26,6,69,42,45,19,31,1431,5,0,
111,2024-11-04 06:00:00,15,5,5,7,23,18,8,13,31,5,9,9,19,10,17,8,43,3,6,35,16,31,9,5,5,6,20,17,18,6,2,2,18,10,24,10,8,62,8,22,15,43,16,26,11,29,5,31,54,17,23,28,3,28,7,4,60,45,27,8,25,5,58,36,41,16,25,1274,6,0,
112,2024-11-04 07:00:00,15,6,5,8,21,16,6,12,29,6,8,12,18,11,17,12,45,3,7,31,20,28,9,5,4,6,26,16,15,6,1,2,15,11,20,11,7,59,7,26,12,37,14,21,12,35,4,27,50,15,20,25,3,24,7,4,53,40,29,7,23,4,52,31,36,16,24,1207,7,0,
113,2024-11-04 08:00:00,15,6,5,8,18,14,5,12,27,6,7,14,16,12,14,12,46,4,9,29,20,31,10,5,5,4,30,14,14,6,1,2,14,13,20,11,7,62,8,29,11,37,14,20,12,36,4,25,45,13,19,23,2,22,6,3,47,35,31,6,22,3,46,30,34,13,20,1164,8,0,
114,2024-11-04 09:00:00,15,7,6,9,16,15,5,13,26,7,7,18,17,14,16,14,48,4,11,29,26,29,12,5,5,5,34,11,14,6,1,2,18,13,20,13,7,62,8,28,12,32,14,20,12,36,4,26,44,14,19,23,2,21,6,3,46,34,35,6,22,3,45,31,33,13,20,1192,9,0,
115,2024-11-04 10:00:00,18,8,7,11,17,17,6,13,28,8,8,34,16,17,22,16,49,5,20,30,30,36,13,7,5,5,46,13,14,6,1,3,22,39,35,14,7,61,9,27,12,34,14,19,12,39,4,28,46,14,19,24,3,21,6,3,45,32,44,6,22,4,45,30,33,13,22,1337,10,0,
116,2024-11-04 11:00:00,18,8,8,12,18,18,7,16,29,9,8,25,17,18,19,18,51,6,13,35,28,40,13,7,6,5,45,15,15,6,2,3,28,16,21,14,8,63,9,25,13,34,15,20,12,37,4,31,46,16,20,27,3,23,7,4,47,33,45,7,23,4,46,31,35,15,20,1340,11,0,
117,2024-11-04 12:00:00,17,8,7,11,20,18,7,17,29,7,9,19,17,17,23,18,52,5,10,35,28,43,12,8,7,5,39,19,17,8,3,3,34,16,20,15,9,64,10,26,13,35,16,23,12,35,5,36,47,19,22,31,3,25,7,4,50,36,44,7,23,5,50,34,39,16,24,1393,12,0,
118,2024-11-04 13:00:00,18,7,6,10,20,20,8,17,29,7,12,16,20,15,27,18,51,4,11,39,26,43,13,7,8,7,34,21,19,8,3,3,43,16,24,17,11,67,11,28,15,40,18,23,12,34,7,40,50,20,26,33,4,27,8,4,52,37,40,7,25,6,55,36,43,16,28,1470,13,0,
119,2024-11-04 14:00:00,20,8,7,11,22,22,10,18,33,7,16,16,23,15,31,17,53,5,12,40,26,46,14,7,8,10,35,26,21,10,4,4,45,15,25,19,11,71,11,28,16,43,21,25,12,33,8,41,51,24,28,38,4,30,9,5,56,39,44,7,24,7,62,41,45,17,26,1578,14,0,
120,2024-11-04 15:00:00,25,9,8,13,27,26,14,21,37,8,18,21,28,19,36,18,63,6,15,45,35,50,16,8,11,14,47,33,25,9,4,5,45,17,28,19,13,74,11,29,17,46,20,29,13,36,9,50,53,25,31,44,4,38,11,6,61,42,49,8,24,7,67,46,51,18,32,1787,15,0,
121,2024-11-04 16:00:00,32,10,10,15,33,34,18,25,45,10,22,29,35,22,42,20,73,8,22,50,42,56,21,10,14,18,60,42,30,9,4,5,46,17,33,21,15,80,11,33,18,48,25,28,13,36,9,56,56,25,32,52,5,46,12,7,64,48,59,8,24,7,70,48,58,20,33,2029,16,0,
122,2024-11-04 17:00:00,39,12,11,17,43,36,22,29,54,12,26,39,42,27,51,24,81,8,30,52,50,64,26,15,19,19,69,49,34,9,5,6,48,19,37,24,16,78,12,34,20,53,22,30,13,39,10,61,58,26,35,58,5,53,14,8,67,53,66,8,23,7,72,54,70,22,38,2273,17,0,
123,2024-11-04 18:00:00,37,13,12,16,38,39,24,27,52,12,25,35,39,29,53,26,80,7,23,53,43,64,24,15,18,21,60,52,33,9,5,5,46,18,40,25,16,84,12,31,20,53,24,32,13,40,10,59,57,27,36,56,5,55,14,8,69,53,63,8,23,8,73,53,69,22,37,2248,18,0,
124,2024-11-04 19:00:00,38,12,11,15,37,40,23,30,54,9,22,24,39,25,49,23,72,7,16,56,37,60,21,12,18,22,54,51,36,8,5,5,45,20,44,25,15,85,13,34,24,58,25,33,13,43,10,58,56,25,36,56,5,53,15,9,68,54,59,8,21,8,71,56,69,23,39,2207,19,0,
125,2024-11-04 20:00:00,37,12,11,15,38,42,24,28,56,7,23,18,43,25,56,22,71,6,12,58,34,57,20,16,18,24,46,58,38,8,5,5,48,18,47,26,17,85,13,34,25,64,25,35,14,47,10,64,56,28,39,64,5,60,16,10,74,58,59,8,22,10,77,57,75,27,39,2289,20,0,
126,2024-11-04 21:00:00,42,12,12,16,43,52,26,28,64,6,27,17,51,31,68,20,72,7,12,59,32,63,20,14,21,31,47,72,46,9,6,5,51,16,49,22,18,90,13,31,23,65,27,38,14,47,9,67,63,29,43,70,5,72,20,13,74,65,62,9,23,10,81,61,78,24,44,2457,21,0,
127,2024-11-04 22:00:00,50,13,13,17,54,68,30,29,79,6,29,16,58,32,80,18,86,7,12,61,33,74,19,19,24,34,48,93,55,9,6,5,52,14,53,26,19,90,14,31,25,69,29,42,13,43,9,73,63,33,47,80,6,87,22,16,80,79,68,10,23,11,83,63,86,29,50,2715,22,0,
128,2024-11-04 23:00:00,57,13,14,16,57,70,32,31,84,6,29,14,62,30,83,16,87,6,11,61,32,75,21,17,23,35,47,91,61,9,6,4,53,13,56,24,20,85,15,29,28,75,28,42,12,34,8,77,68,36,51,83,6,92,23,17,82,84,64,10,24,11,91,61,90,31,49,2772,23,0,
129,2024-11-05 00:00:00,47,12,13,15,53,65,30,30,77,6,29,12,54,26,71,14,84,6,9,57,29,66,18,14,20,35,39,76,57,9,6,4,55,14,53,25,20,82,15,27,25,73,28,44,12,30,7,78,68,35,52,81,6,78,20,14,81,77,57,10,25,12,88,60,78,31,52,2596,0,0,
130,2024-11-05 01:00:00,38,10,11,12,47,53,28,28,67,6,27,9,47,22,52,13,85,5,8,59,23,63,15,11,14,27,29,58,51,8,5,3,48,11,51,23,19,78,14,25,25,73,28,44,12,26,7,72,67,33,47,71,6,64,17,11,78,75,48,9,24,11,92,59,75,28,45,2350,1,0,
131,2024-11-05 02:00:00,32,9,9,10,39,44,24,24,56,6,22,7,38,17,44,11,86,4,7,52,17,49,12,10,10,22,22,46,42,7,4,2,44,10,46,20,17,84,13,25,24,74,29,42,11,26,7,64,69,30,42,60,5,51,15,9,80,68,38,9,24,11,87,55,69,29,45,2116,2,0,
132,2024-11-05 03:00:00,24,8,8,9,36,34,19,21,45,6,19,7,32,12,34,9,69,3,6,54,17,46,13,7,8,16,16,33,39,6,3,2,39,10,40,16,14,78,11,23,23,69,24,38,11,26,6,53,68,27,39,52,5,42,12,7,74,62,33,9,25,10,81,56,61,23,41,1869,3,0,
133,2024-11-05 04:00:00,21,7,6,7,30,28,16,18,45,5,15,6,27,10,26,8,59,3,5,45,15,39,8,5,5,11,13,27,30,6,3,2,34,10,36,14,12,72,11,22,20,59,22,37,11,26,6,44,66,25,33,45,4,37,10,6,67,58,28,8,25,8,77,51,53,22,38,1648,4,0,
