,date,pizza,burger,sushi,pasta,salad,steak,tacos,sandwich,noodles,omelette,burrito,risotto,dumplings,ravioli,lasagna,paella,curry,falafel,quiche,wrap,gyros,shawarma,bruschetta,calzone,fajitas,enchiladas,gnocchi,meatballs,wings,pancakes,waffles,crepes,donuts,tiramisu,cheesecake,brownie,bread,apple,banana,orange,grape,strawberry,blueberry,pineapple,kiwi,mango,pear,bread.1,milk,eggs,butter,cheese,yogurt,chicken,beef,pork,fish,rice,pasta.1,vegetables,fruits,cereal,sugar,salt,pepper,olive oil,vinegar,total,hour,is_holiday,Unnamed: 0
134,2024-11-05 05:00:00,18,6,5,7,26,21,11,15,37,5,12,7,22,9,20,8,55,3,6,38,15,35,9,6,4,8,17,20,22,5,2,2,25,10,29,11,9,62,9,20,16,54,18,31,10,28,5,36,62,20,27,36,4,29,8,5,61,46,26,7,24,6,68,41,44,19,31,1413,5,0,
135,2024-11-05 06:00:00,16,6,5,7,21,18,7,13,32,6,9,10,19,8,17,10,47,3,6,34,15,28,9,4,4,6,19,15,18,6,2,2,19,11,23,11,8,61,8,23,14,47,15,27,11,31,5,30,50,16,23,28,3,25,7,4,57,43,27,7,23,5,59,35,37,15,27,1257,6,0,
136,2024-11-05 07:00:00,15,6,5,8,18,16,5,25,29,5,8,12,17,11,15,10,44,3,8,32,21,29,9,5,4,4,24,15,15,6,2,2,16,12,21,11,7,59,7,27,13,38,14,23,12,35,4,27,49,15,21,25,3,24,6,4,52,39,30,6,22,4,51,33,36,14,23,1211,7,0,
137,2024-11-05 08:00:00,16,6,5,8,18,16,5,12,27,6,8,16,17,11,16,13,46,4,9,29,22,32,11,5,4,5,30,12,14,6,1,2,16,14,20,11,7,60,8,28,12,38,13,21,13,40,4,26,47,13,19,23,3,22,6,4,49,36,32,6,22,3,46,31,36,14,23,1198,8,0,
138,2024-11-05 09:00:00,18,7,7,9,15,16,8,17,28,6,8,18,16,13,15,15,47,5,11,31,31,37,12,6,5,4,37,12,15,6,2,2,22,15,20,13,7,58,8,30,12,35,14,20,13,37,4,28,46,14,19,23,3,22,6,3,44,36,36,6,22,4,44,31,35,13,21,1243,9,0,
139,2024-11-05 10:00:00,18,8,8,11,16,17,7,14,29,7,8,22,15,15,16,17,49,5,12,33,31,40,13,8,6,4,42,12,13,5,2,3,27,15,20,14,7,59,9,28,12,34,14,19,12,38,4,27,45,14,19,24,3,22,6,3,46,34,41,6,22,4,45,29,34,13,21,1276,10,0,
140,2024-11-05 11:00:00,20,9,8,12,18,18,9,16,29,8,10,25,17,18,19,19,52,6,12,34,31,47,15,8,6,5,44,15,15,6,2,2,31,16,20,15,8,59,9,25,12,36,14,20,13,36,4,31,46,15,20,27,3,23,7,4,49,35,46,6,22,4,45,30,35,14,23,1358,11,0,
141,2024-11-05 12:00:00,18,7,7,12,20,18,8,17,29,8,10,20,18,17,22,19,51,6,11,36,28,44,14,8,8,5,38,17,16,8,3,3,42,16,22,16,9,63,10,26,13,36,17,22,13,36,5,36,45,18,23,31,3,26,7,4,48,36,46,7,24,5,49,34,38,15,26,1413,12,0,
142,2024-11-05 13:00:00,18,8,6,10,19,19,9,17,30,7,12,15,19,14,26,16,49,5,10,38,24,43,13,8,8,7,33,20,17,8,3,3,49,17,23,17,10,62,10,25,14,39,19,24,13,34,5,37,47,20,24,32,3,27,7,4,50,36,40,7,25,6,55,36,42,14,26,1433,13,0,
143,2024-11-05 14:00:00,20,8,6,11,22,20,11,18,29,7,15,15,22,15,29,16,53,5,11,41,28,45,14,8,8,10,34,25,22,9,4,4,55,16,26,19,11,70,11,29,15,44,18,25,13,34,7,42,51,23,25,37,4,29,8,5,55,40,41,7,24,6,60,42,44,17,27,1565,14,0,
144,2024-11-05 15:00:00,24,9,8,12,24,25,14,21,36,8,16,19,26,18,35,18,57,6,14,44,35,48,16,8,11,12,43,29,23,9,4,4,54,17,28,20,12,69,11,28,16,44,20,25,13,34,7,46,50,24,28,40,4,36,9,5,57,41,47,7,24,7,65,45,50,17,27,1703,15,0,
145,2024-11-05 16:00:00,34,11,11,14,30,30,20,25,43,9,22,27,35,21,40,19,66,7,22,48,42,60,21,12,14,16,58,39,30,9,4,5,53,18,32,22,14,72,11,29,17,48,21,27,12,35,8,53,52,24,30,50,4,41,11,6,62,48,56,7,23,7,64,47,53,19,31,1951,16,0,
146,2024-11-05 17:00:00,41,12,11,16,36,35,23,28,52,11,23,34,38,23,46,22,74,8,26,51,43,60,25,12,18,19,60,42,33,9,4,5,50,19,37,24,15,74,12,31,19,53,21,28,12,37,8,57,53,26,34,55,5,48,13,7,65,51,62,7,22,7,65,48,60,21,31,2117,17,0,
147,2024-11-05 18:00:00,38,12,11,15,36,36,25,26,50,10,23,31,38,26,44,23,72,7,21,52,44,61,24,14,18,20,57,44,35,8,4,4,48,18,38,25,15,77,11,30,23,52,25,29,12,38,9,56,52,23,33,57,5,48,13,7,65,53,58,7,21,7,64,47,60,20,34,2109,18,0,
148,2024-11-05 19:00:00,37,12,11,14,33,36,25,26,50,8,23,22,34,23,42,21,62,7,18,55,37,58,21,14,17,21,42,41,34,7,4,4,48,20,41,25,15,77,11,32,21,54,23,29,13,41,8,56,52,24,34,54,5,49,13,8,63,51,54,7,21,7,67,47,61,20,32,2042,19,0,
149,2024-11-05 20:00:00,36,10,11,12,32,37,24,25,49,6,21,15,36,22,47,17,54,6,12,52,29,53,17,15,16,22,39,49,36,7,4,4,47,25,42,25,15,77,12,31,22,58,23,31,13,43,8,56,51,23,35,55,5,49,13,8,60,51,48,7,21,8,66,50,60,20,33,2006,20,0,
150,2024-11-05 21:00:00,42,11,11,13,36,46,27,25,56,6,22,13,43,23,61,18,55,6,11,55,26,59,19,16,18,25,37,66,45,8,4,4,50,24,46,23,17,78,13,31,21,58,24,35,12,44,8,64,56,26,39,60,5,61,16,10,64,60,50,7,21,8,70,53,65,21,37,2184,21,0,
151,2024-11-05 22:00:00,56,12,13,14,44,59,33,27,67,6,28,14,51,28,67,15,61,6,11,55,31,66,18,16,22,32,39,80,53,7,5,3,50,16,48,25,17,85,13,29,22,67,23,36,12,41,7,66,57,29,41,70,5,74,19,14,70,65,54,8,21,9,76,54,75,26,42,2405,22,0,
152,2024-11-05 23:00:00,59,12,13,14,47,65,36,28,74,6,28,13,54,28,65,15,62,6,9,54,27,68,17,19,23,34,36,74,62,7,5,3,54,13,50,24,19,79,13,26,25,66,26,42,12,33,7,73,59,31,44,75,5,81,19,15,73,75,54,9,22,10,77,60,74,27,42,2477,23,0,
153,2024-11-06 00:00:00,48,10,12,12,42,54,32,25,65,5,27,9,44,21,58,12,54,5,7,51,22,61,14,17,17,29,29,60,56,7,5,3,46,11,47,23,18,71,13,26,21,61,25,35,12,24,6,68,56,29,39,64,5,66,16,12,69,69,46,8,22,9,71,52,65,24,40,2182,0,0,
154,2024-11-06 01:00:00,36,8,10,9,34,43,26,22,52,5,22,7,36,17,41,10,51,4,6,47,16,52,12,10,12,22,23,44,44,6,4,3,42,10,40,20,14,71,11,23,21,63,24,39,10,22,6,55,60,26,38,56,5,51,13,9,65,60,36,7,22,9,68,47,54,22,37,1890,1,0,
155,2024-11-06 02:00:00,27,7,7,7,31,33,22,20,40,4,19,5,28,13,33,9,45,4,5,44,12,46,10,9,8,17,16,32,35,5,3,2,36,10,38,17,13,63,10,21,19,56,20,32,9,21,6,50,56,23,33,49,4,40,11,7,66,54,29,7,21,9,66,43,50,19,34,1640,2,0,
156,2024-11-06 03:00:00,19,7,6,6,26,25,16,16,39,4,14,5,21,10,24,7,43,4,5,38,9,35,8,5,5,12,13,26,28,5,3,1,32,8,31,13,11,58,9,19,17,50,19,31,8,20,5,43,57,21,28,42,4,32,9,5,56,48,24,7,19,7,62,41,45,17,31,1414,3,0,
157,2024-11-06 04:00:00,16,6,5,5,21,20,12,13,31,4,10,4,19,7,19,7,39,3,4,33,9,31,7,5,4,10,12,19,24,4,2,1,23,7,24,11,9,52,8,19,14,45,15,27,8,21,4,34,51,17,24,33,3,27,8,4,53,43,21,6,20,6,57,38,37,14,26,1215,4,0,
158,2024-11-06 05:00:00,13,5,5,5,20,16,9,12,27,4,9,6,16,7,14,7,38,3,4,30,12,28,8,4,4,6,11,15,18,4,2,1,20,8,22,9,7,51,7,18,13,39,14,24,8,22,4,29,47,15,19,28,2,24,6,4,50,39,20,6,20,5,54,34,36,15,23,1105,5,0,
159,2024-11-06 06:00:00,13,5,4,6,18,14,6,10,26,5,7,8,14,8,13,7,39,4,5,28,14,26,8,4,3,5,16,12,16,5,2,1,16,9,18,9,7,48,7,20,11,35,13,21,9,26,4,26,43,12,18,23,2,22,5,3,47,35,22,6,19,4,46,29,30,12,21,1030,6,0,
160,2024-11-06 07:00:00,12,5,4,6,15,13,5,10,23,4,6,10,14,8,13,9,37,4,7,27,13,28,9,8,4,3,19,11,13,5,1,2,14,10,18,9,6,46,6,22,10,31,12,19,9,29,3,23,40,12,16,21,2,20,5,3,41,32,25,5,18,3,43,27,29,12,18,987,7,0,
161,2024-11-06 08:00:00,14,6,5,7,15,13,4,11,25,5,6,12,14,10,12,13,39,4,9,26,16,28,10,5,4,4,29,10,13,5,1,2,14,13,18,11,6,52,6,27,11,32,12,17,12,32,3,23,40,12,16,21,2,20,5,3,42,30,28,5,19,3,40,27,27,11,18,1035,8,0,
162,2024-11-06 09:00:00,14,7,5,8,14,14,5,11,24,5,6,16,12,13,14,13,41,5,10,30,21,32,12,5,4,3,32,10,14,5,1,2,17,14,18,13,6,53,7,26,10,30,11,19,12,33,3,23,40,12,17,21,2,20,5,3,39,30,31,5,19,3,40,26,28,12,18,1074,9,0,
163,2024-11-06 10:00:00,18,8,6,10,14,15,6,12,24,7,8,23,15,14,14,16,45,5,12,31,26,35,13,6,6,4,37,11,17,5,2,2,22,15,18,13,7,53,7,26,11,32,13,19,12,34,4,25,41,12,18,23,2,20,6,3,41,29,37,6,20,3,40,27,30,11,18,1165,10,0,
164,2024-11-06 11:00:00,18,8,7,11,15,15,7,14,25,8,8,22,13,16,17,16,46,5,12,30,28,38,13,8,6,4,42,12,20,5,2,2,26,16,18,14,7,55,8,23,12,30,13,18,11,35,4,29,40,13,18,24,2,22,5,3,41,30,43,6,20,3,41,26,29,11,19,1208,11,0,
165,2024-11-06 12:00:00,17,7,6,10,16,16,8,15,28,7,9,18,15,14,17,17,48,5,10,32,23,38,13,6,6,5,37,13,17,6,2,3,34,16,20,15,9,56,9,24,11,34,15,20,12,33,4,33,40,16,19,27,3,24,6,3,42,30,40,6,22,4,43,30,35,13,19,1251,12,0,
166,2024-11-06 13:00:00,17,7,6,10,17,17,8,15,26,6,11,14,16,13,20,15,47,5,10,33,23,40,12,7,7,6,32,17,18,7,3,3,41,16,25,17,10,60,10,25,13,34,16,23,11,33,6,36,43,18,21,31,3,25,7,4,47,33,37,6,22,5,49,33,35,13,23,1319,13,0,
167,2024-11-06 14:00:00,20,8,7,10,19,19,10,17,29,7,18,15,19,15,24,16,49,5,11,36,26,46,13,7,8,9,32,21,20,8,3,4,45,18,23,19,11,65,9,25,15,38,18,22,12,34,8,40,46,20,23,34,3,28,7,4,50,35,38,7,23,6,56,39,42,15,23,1452,14,0,
168,2024-11-06 15:00:00,25,9,8,11,23,22,12,19,30,7,17,18,23,14,28,17,57,5,14,41,31,48,14,10,10,11,39,26,24,9,3,4,45,18,27,20,12,66,10,30,16,39,19,25,12,34,8,44,46,21,27,39,3,32,9,5,56,39,43,8,23,6,58,42,46,15,27,1599,15,0,
0,2024-10-23 19:00:00,35,11,9,11,41,43,26,29,47,7,21,15,36,25,46,27,40,6,7,38,27,54,17,12,15,22,41,46,38,8,7,4,55,20,45,30,15,79,11,31,22,63,23,35,13,51,9,62,59,25,36,57,5,51,15,8,69,46,47,7,20,8,74,50,64,20,35,2071,19,0,0.0
1,2024-10-23 20:00:00,37,11,10,12,46,49,28,31,55,7,22,14,42,29,58,36,45,6,8,42,26,57,18,12,17,25,39,65,44,9,8,4,61,17,52,27,16,81,12,31,28,69,25,36,14,54,9,66,64,29,39,66,6,62,16,11,73,54,51,7,22,10,77,53,72,23,40,2285,20,0,1.0
2,2024-10-23 21:00:00,52,12,12,14,56,69,35,35,69,7,29,15,53,32,71,23,50,6,8,46,26,69,20,16,23,33,44,86,56,9,10,4,70,17,59,33,18,88,14,33,30,77,28,42,13,51,10,77,70,33,48,78,6,82,21,15,83,69,58,9,24,11,84,60,82,28,47,2658,21,0,2.0
3,2024-10-23 22:00:00,59,14,15,15,65,85,41,38,85,7,33,14,64,38,79,20,55,6,8,49,27,75,22,21,24,40,43,88,68,10,11,4,77,15,67,34,19,92,16,31,33,85,31,45,14,43,9,80,76,38,53,88,7,96,24,18,88,78,61,10,26,11,91,65,89,33,54,2920,22,0,3.0
4,2024-10-23 23:00:00,54,14,14,14,60,89,43,37,83,7,33,12,61,33,71,17,51,6,7,47,22,75,19,16,24,36,41,81,69,10,11,4,79,14,70,33,20,90,16,30,32,90,32,50,14,35,9,87,84,40,55,89,7,89,23,16,90,78,59,10,27,13,96,63,89,34,53,2877,23,0,4.0
5,2024-10-24 00:00:00,45,12,12,12,55,67,37,35,68,6,29,10,49,27,59,16,51,5,6,45,19,60,16,14,19,32,31,63,60,9,10,4,76,14,61,30,18,85,14,28,30,89,30,50,11,30,8,77,78,34,50,77,7,77,19,13,85,73,49,9,28,13,92,63,80,26,46,2553,0,0,5.0
6,2024-10-24 01:00:00,35,10,10,10,50,57,32,33,59,6,26,9,45,20,47,14,53,4,5,44,15,57,14,11,13,24,26,50,52,9,10,3,62,14,54,26,16,80,13,26,27,89,29,46,13,28,8,70,77,33,45,68,7,63,17,10,83,64,42,10,27,13,90,60,74,25,42,2304,1,0,6.0
7,2024-10-24 02:00:00,27,9,8,8,42,42,28,26,50,6,22,7,36,15,36,12,60,4,4,38,12,46,13,10,9,22,20,37,47,7,8,2,54,12,49,23,15,74,12,25,26,75,28,43,11,27,7,62,74,31,40,58,6,51,14,8,77,57,34,8,26,11,84,59,66,23,41,2024,2,0,7.0
8,2024-10-24 03:00:00,21,8,7,7,37,36,22,23,46,5,17,6,29,14,28,12,71,4,4,34,11,41,9,6,7,16,15,30,36,6,6,2,47,11,35,18,12,75,11,22,23,72,24,36,11,28,7,52,71,27,35,50,5,43,12,7,73,55,29,8,26,10,79,54,56,20,39,1799,3,0,8.0
9,2024-10-24 04:00:00,17,7,5,6,30,28,17,19,41,5,13,7,23,10,22,11,66,3,4,29,12,34,10,6,5,9,16,23,29,7,4,2,35,11,33,16,10,65,10,21,18,56,20,32,11,31,6,41,69,22,29,38,4,34,9,5,65,48,26,8,25,7,71,45,48,18,32,1539,4,0,9.0
10,2024-10-24 05:00:00,15,6,5,6,22,22,12,16,35,5,10,9,21,10,21,11,45,3,5,27,14,28,8,4,5,8,21,17,22,7,3,2,25,14,29,14,8,61,8,22,15,46,17,27,12,36,5,36,61,18,26,32,3,29,9,5,57,43,27,7,25,6,62,41,39,16,29,1355,5,0,10.0
11,2024-10-24 06:00:00,14,6,4,7,21,20,8,15,30,5,8,12,18,12,17,15,37,3,5,24,17,28,10,5,5,5,27,15,17,8,2,2,20,14,25,14,7,58,8,26,13,43,14,23,12,39,5,32,54,16,23,27,3,25,7,4,55,38,29,7,24,4,53,34,38,15,24,1255,6,0,11.0
12,2024-10-24 07:00:00,16,6,5,8,19,18,7,15,30,6,8,16,21,14,17,17,37,3,7,22,18,29,12,5,6,5,39,13,16,8,2,3,20,18,25,16,7,59,7,28,13,39,13,21,13,42,4,30,52,15,22,27,3,25,7,4,50,35,33,6,24,4,51,32,35,13,20,1261,7,0,12.0
13,2024-10-24 08:00:00,18,7,6,9,19,19,7,15,30,7,8,19,20,15,18,20,40,4,9,24,27,34,12,6,6,5,43,13,15,8,2,3,23,19,27,18,7,59,7,28,14,37,13,21,13,43,4,30,48,16,21,26,3,24,7,4,49,36,37,6,24,4,47,32,34,14,22,1305,8,0,13.0
14,2024-10-24 09:00:00,19,8,7,11,20,20,8,16,30,8,8,25,19,17,18,21,40,5,10,22,30,38,12,6,6,5,50,13,14,7,2,3,28,21,25,19,7,59,8,27,13,35,14,20,13,44,4,30,49,16,21,27,3,24,7,4,47,34,44,6,24,4,48,30,36,14,20,1343,9,0,14.0
15,2024-10-24 10:00:00,20,9,8,12,21,23,9,19,32,9,9,28,20,22,22,25,40,5,10,26,32,40,16,8,8,5,57,16,16,7,3,3,38,22,27,21,8,60,8,26,13,38,15,21,13,46,5,34,49,18,23,29,3,26,8,4,50,33,49,6,24,4,49,33,38,15,22,1458,10,0,15.0
16,2024-10-24 11:00:00,18,8,7,12,23,23,9,22,33,9,10,23,19,20,23,25,39,5,8,27,29,42,15,9,9,5,45,18,18,8,5,3,46,21,28,22,9,60,9,25,14,40,17,21,13,44,6,40,50,19,23,33,3,27,8,5,52,35,48,7,24,5,53,34,41,15,23,1489,11,0,16.0
17,2024-10-24 12:00:00,19,8,7,10,24,24,10,21,31,8,13,16,19,19,27,24,39,4,8,27,29,42,14,9,8,7,38,22,21,9,5,4,59,21,29,24,11,61,10,27,16,46,19,24,13,42,8,45,53,22,26,38,4,30,9,5,54,37,43,6,25,6,54,36,46,16,27,1558,12,0,17.0
18,2024-10-24 13:00:00,21,8,7,10,25,24,12,22,30,7,16,15,22,18,29,22,40,4,8,30,26,45,14,8,9,9,35,25,23,9,5,4,62,21,31,26,11,71,11,27,18,48,20,26,12,40,10,47,54,22,29,39,4,31,9,5,61,37,42,7,26,7,63,41,49,17,27,1633,13,0,18.0
19,2024-10-24 14:00:00,27,9,8,11,30,29,16,25,38,8,20,18,25,19,35,23,41,5,10,33,31,51,17,9,12,11,43,32,28,10,6,5,61,24,35,26,12,72,11,28,18,52,22,30,12,43,10,51,59,26,30,45,5,38,10,6,63,44,47,8,27,8,67,46,54,17,30,1822,14,0,19.0
20,2024-10-24 15:00:00,36,11,10,13,39,34,22,29,44,9,23,25,34,26,41,25,49,6,14,37,39,62,22,12,15,17,56,37,34,10,6,5,61,25,37,26,14,74,12,31,20,56,22,29,12,43,10,57,57,27,32,50,5,48,12,7,64,49,56,8,25,7,66,46,60,20,32,2042,15,0,20.0
21,2024-10-24 16:00:00,41,12,12,14,45,42,27,34,51,11,26,34,38,29,44,28,53,7,16,37,46,64,25,13,19,19,65,43,37,9,6,6,58,25,43,30,14,75,11,30,21,57,24,30,12,41,11,61,59,26,35,55,5,54,13,8,74,49,58,8,24,8,72,51,64,20,32,2211,16,0,21.0
22,2024-10-24 17:00:00,41,13,12,15,43,43,30,32,50,12,24,32,38,31,44,31,52,7,15,39,45,66,22,14,19,21,59,44,39,9,6,5,56,25,44,32,14,78,11,30,22,60,23,33,13,45,12,61,61,26,37,59,5,53,14,8,75,53,60,7,24,8,75,53,73,20,35,2258,17,0,22.0
23,2024-10-24 18:00:00,38,13,11,13,42,41,30,32,49,9,25,23,36,29,45,28,46,6,11,38,40,61,21,14,17,21,52,43,38,8,6,5,56,27,47,32,14,80,11,31,23,62,25,34,13,47,10,58,58,26,35,59,5,55,14,8,71,50,55,7,22,9,74,54,73,19,36,2191,18,0,23.0
24,2024-10-24 19:00:00,37,12,10,12,40,44,28,30,49,6,24,16,36,27,47,26,41,6,8,39,32,58,19,13,17,21,45,46,42,8,6,4,57,23,50,32,14,78,12,30,20,64,24,34,13,48,9,59,60,26,36,61,5,59,14,8,71,49,51,7,22,9,72,53,75,21,34,2149,19,0,24.0
25,2024-10-24 20:00:00,43,12,11,13,43,55,31,34,53,6,26,16,42,26,53,22,43,5,8,42,28,58,18,14,17,25,42,58,52,9,7,4,58,21,55,31,16,81,12,31,23,71,30,37,14,50,9,67,64,28,40,67,5,63,16,10,73,52,54,7,21,9,77,54,75,24,34,2295,20,0,25.0
26,2024-10-24 21:00:00,57,13,13,15,51,66,36,37,66,6,29,16,50,33,69,22,46,5,8,46,29,75,22,19,22,30,44,73,66,9,8,4,70,19,65,33,18,89,14,30,26,79,27,37,14,50,9,78,68,31,45,78,6,81,20,14,80,65,60,8,23,10,96,60,87,25,43,2643,21,0,26.0
27,2024-10-24 22:00:00,63,15,15,15,64,82,44,42,85,6,35,17,58,38,72,20,48,6,7,47,30,80,22,21,22,37,46,77,85,10,9,4,78,18,72,35,20,90,15,31,30,89,31,45,14,42,9,83,73,38,52,85,7,92,22,16,87,78,63,9,26,11,93,66,98,29,49,2918,22,0,27.0
28,2024-10-24 23:00:00,63,14,15,14,61,85,42,40,82,6,36,13,58,32,66,16,50,6,7,44,28,82,20,19,21,34,39,76,98,10,10,4,79,14,71,34,20,87,14,30,30,90,31,51,13,35,9,85,75,39,53,88,7,91,21,15,92,73,59,9,26,12,94,64,93,29,50,2874,23,0,28.0
29,2024-10-25 00:00:00,53,13,13,12,54,65,41,36,69,6,33,12,51,25,53,16,46,5,5,41,23,67,17,15,17,28,30,61,91,9,9,4,77,15,61,31,18,89,14,28,30,88,30,45,14,29,9,78,74,35,48,80,6,77,19,12,90,70,48,9,25,12,95,61,95,27,49,2608,0,0,29.0
30,2024-10-25 01:00:00,40,11,11,10,51,60,35,34,56,7,30,8,46,20,45,13,46,4,5,41,17,57,14,13,12,23,24,46,85,8,8,4,66,13,67,28,17,84,14,25,26,82,29,45,11,30,8,72,75,33,46,72,6,65,16,10,84,65,41,9,26,11,91,60,80,26,44,2361,1,0,30.0
31,2024-10-25 02:00:00,30,10,9,9,43,42,32,29,49,5,23,8,36,15,38,12,42,3,4,40,13,50,11,9,10,19,20,37,66,7,6,3,57,13,52,24,15,78,12,26,26,78,27,45,11,29,7,62,76,30,42,60,6,53,14,8,80,58,36,9,24,12,85,58,75,23,42,2083,2,0,31.0
32,2024-10-25 03:00:00,25,9,7,7,37,37,25,24,46,5,20,6,29,12,28,11,40,3,4,36,12,42,11,8,6,13,17,28,47,7,5,2,49,11,45,19,13,73,10,24,22,70,24,38,11,28,7,54,72,27,39,48,5,45,12,7,72,54,29,8,26,10,81,51,65,22,40,1820,3,0,32.0
33,2024-10-25 04:00:00,19,7,6,7,28,29,19,21,39,5,15,8,22,11,21,11,35,2,4,32,12,35,10,7,5,10,17,21,35,6,4,2,39,13,39,16,10,65,10,22,19,58,21,33,11,31,6,42,63,22,29,41,4,36,10,5,68,50,27,7,25,7,71,45,54,18,33,1555,4,0,33.0
