date,pizza,burger,sushi,pasta,salad,steak,tacos,sandwich,noodles,omelette,burrito,risotto,dumplings,ravioli,lasagna,paella,curry,falafel,quiche,wrap,gyros,shawarma,bruschetta,calzone,fajitas,enchiladas,gnocchi,meatballs,wings,pancakes,waffles,crepes,donuts,tiramisu,cheesecake,brownie,total,hour
2024-10-27 05:00:00,26,8,6,7,32,32,20,20,40,6,15,10,28,13,28,13,48,2,5,30,15,42,11,8,5,9,23,24,31,12,4,3,35,14,38,18,681,5
2024-10-27 06:00:00,22,7,6,9,29,27,14,15,37,7,11,15,27,16,30,17,44,3,6,24,20,39,11,5,5,7,36,20,23,21,4,5,27,19,33,17,658,6
2024-10-27 07:00:00,23,7,6,10,26,25,12,17,35,9,10,25,28,20,32,23,48,4,10,25,26,32,15,6,6,5,55,20,21,32,4,8,26,26,33,22,732,7
2024-10-27 08:00:00,23,8,7,12,24,27,11,17,33,11,9,32,27,24,34,30,49,4,12,25,30,35,17,7,7,6,68,17,18,31,3,9,28,32,35,24,786,8
2024-10-27 09:00:00,23,9,8,14,22,26,10,19,35,11,9,42,25,24,37,36,51,4,15,25,35,42,17,8,7,6,79,16,16,23,3,8,35,29,34,29,832,9
2024-10-27 10:00:00,25,10,10,15,23,30,11,18,36,12,9,55,29,31,39,42,52,5,15,25,40,45,19,9,9,7,89,19,18,17,3,7,40,32,36,28,910,10
2024-10-27 11:00:00,27,12,11,15,25,32,13,20,36,12,11,52,29,34,43,47,47,6,14,26,42,49,22,10,11,8,83,24,20,17,5,6,50,28,35,29,951,11
2024-10-27 12:00:00,29,12,11,15,29,35,14,24,37,12,13,36,36,33,48,48,48,6,12,29,39,54,23,10,12,11,67,33,23,21,7,8,75,29,38,32,1009,12
2024-10-27 13:00:00,31,12,10,13,33,37,16,25,43,12,17,24,40,29,55,39,49,6,12,32,36,61,20,11,13,13,51,42,26,25,9,8,96,29,38,31,1044,13
2024-10-27 14:00:00,32,12,10,13,37,39,21,26,47,12,19,22,42,29,63,31,48,6,12,32,37,63,22,11,11,17,51,49,30,25,9,10,100,28,45,33,1094,14
2024-10-27 15:00:00,41,13,12,14,42,46,27,29,50,12,24,25,51,31,67,30,54,6,14,34,45,70,25,15,15,20,58,58,41,24,9,11,94,28,50,33,1218,15
2024-10-27 16:00:00,55,15,15,15,47,54,32,34,57,12,27,33,61,34,72,32,61,7,18,39,50,71,29,17,17,23,72,70,46,19,8,11,81,24,53,35,1346,16
2024-10-27 17:00:00,62,17,15,16,49,60,37,35,60,13,26,37,61,39,83,35,60,7,19,37,49,76,30,18,19,24,74,69,50,16,8,9,71,25,56,36,1398,17
2024-10-27 18:00:00,57,17,14,16,51,63,39,34,63,12,27,32,63,39,81,35,58,6,15,39,42,70,28,18,21,26,64,69,52,12,7,8,69,25,63,38,1373,18
2024-10-27 19:00:00,56,16,14,16,53,67,38,34,65,9,27,25,63,37,87,33,55,6,11,41,37,73,26,20,22,30,66,65,59,11,7,7,66,24,68,41,1375,19
2024-10-27 20:00:00,59,14,13,15,55,69,38,34,69,7,28,19,64,36,94,26,56,6,9,41,30,75,25,20,21,30,56,82,63,10,7,6,64,21,70,40,1372,20
2024-10-27 21:00:00,67,15,15,16,60,87,42,34,81,7,29,19,74,40,100,25,57,6,9,44,28,80,25,22,24,36,59,94,80,11,7,6,68,20,75,40,1502,21
2024-10-27 22:00:00,77,16,17,16,64,99,46,37,100,6,32,17,80,40,96,25,62,6,9,45,29,90,24,23,25,39,56,94,100,11,7,5,73,17,82,39,1604,22
2024-10-27 23:00:00,70,15,17,14,63,93,45,36,96,6,29,14,72,33,87,21,64,5,8,41,24,84,20,23,23,35,47,83,89,9,8,5,70,16,77,36,1478,23
2024-10-28 00:00:00,56,13,14,12,56,78,42,35,85,6,29,11,61,28,65,17,64,5,6,45,17,68,17,19,16,28,37,64,90,8,7,4,64,14,66,30,1277,0
2024-10-28 01:00:00,43,11,11,10,49,60,37,30,75,5,25,8,49,23,50,15,63,4,6,42,14,57,13,13,11,22,30,52,67,8,6,4,59,14,59,28,1073,1
2024-10-28 02:00:00,29,10,9,8,43,46,29,26,67,5,21,7,39,17,39,14,89,3,5,41,11,46,12,10,8,20,22,40,49,7,5,3,48,12,46,23,909,2
2024-10-28 03:00:00,22,8,7,7,37,34,22,21,54,5,17,6,32,12,31,10,100,3,4,36,10,41,10,8,7,15,18,30,38,6,4,2,42,12,41,18,770,3
2024-10-28 04:00:00,18,7,6,6,33,29,19,19,47,6,14,7,26,11,24,9,60,3,4,31,10,37,8,5,5,12,16,26,31,5,3,2,37,10,33,15,634,4
2024-10-28 05:00:00,15,6,5,6,25,23,14,18,41,5,10,8,24,10,21,10,51,3,4,27,11,30,8,5,4,8,18,20,22,6,2,2,27,11,29,13,542,5
2024-10-28 06:00:00,13,5,5,7,24,21,8,15,35,5,8,10,18,9,19,11,43,3,5,25,14,31,9,4,5,5,22,17,18,7,2,2,20,13,24,12,494,6
2024-10-28 07:00:00,14,6,5,8,22,20,7,15,33,6,8,13,19,13,19,15,43,3,7,22,17,29,11,4,5,5,29,15,15,10,2,2,19,15,24,14,514,7
2024-10-28 08:00:00,15,6,5,8,20,19,6,15,34,7,7,16,17,14,19,18,41,3,8,22,21,30,12,4,6,5,34,13,15,9,2,3,22,17,24,17,534,8
2024-10-28 09:00:00,16,7,6,9,20,21,6,15,30,7,7,19,18,16,20,18,42,3,9,23,24,32,11,5,6,5,40,13,15,9,2,3,27,19,24,19,566,9
2024-10-28 10:00:00,18,9,8,11,23,23,9,18,34,9,8,25,20,19,22,23,44,4,10,24,33,34,14,7,7,6,50,16,15,8,2,3,30,20,25,19,650,10
2024-10-28 11:00:00,19,9,8,12,23,24,10,20,38,9,10,26,20,21,27,24,46,4,10,27,31,39,16,8,8,6,51,18,18,8,3,3,35,20,25,20,696,11
2024-10-28 12:00:00,19,8,8,11,25,25,10,22,40,9,12,21,22,21,29,26,48,4,9,29,29,40,14,9,9,7,44,24,20,8,4,3,46,21,28,22,726,12
2024-10-28 13:00:00,19,8,7,11,27,26,12,22,43,8,14,15,23,20,34,22,46,4,8,31,27,44,13,7,9,9,38,26,22,8,4,4,53,20,30,25,739,13
2024-10-28 14:00:00,22,9,7,11,30,28,15,26,44,7,16,17,27,20,39,20,48,4,9,33,28,47,15,9,11,12,43,33,24,9,4,4,54,22,31,25,803,14
2024-10-28 15:00:00,29,10,9,14,37,33,19,29,51,8,21,22,34,23,44,24,53,5,12,35,36,54,18,10,13,16,49,38,29,9,4,5,53,22,35,27,930,15
2024-10-28 16:00:00,34,12,10,15,53,41,24,33,59,10,24,30,41,29,53,27,63,6,16,38,44,59,23,12,18,20,64,50,32,9,5,6,52,22,35,30,1099,16
2024-10-28 17:00:00,38,12,12,16,44,45,28,31,60,12,25,40,43,29,53,29,61,6,20,38,44,59,25,12,19,21,69,53,32,8,5,5,51,23,40,30,1138,17
2024-10-28 18:00:00,37,12,11,16,45,46,28,32,58,12,23,35,44,31,54,30,63,5,17,38,40,61,23,12,19,23,65,55,33,8,5,5,52,20,41,30,1129,18
2024-10-28 19:00:00,37,11,11,15,43,50,28,32,59,9,23,24,44,31,61,28,58,5,12,39,34,55,19,14,20,24,54,57,35,8,5,4,54,24,48,31,1106,19
2024-10-28 20:00:00,40,11,10,14,48,55,31,33,59,7,24,18,49,31,65,23,55,5,10,41,30,58,21,14,20,27,49,65,43,9,5,4,56,20,50,32,1132,20
2024-10-28 21:00:00,44,12,12,15,53,70,34,35,75,7,26,16,58,35,77,23,57,5,8,42,30,66,19,19,23,35,52,100,50,8,6,4,58,18,54,33,1279,21
2024-10-28 22:00:00,49,13,12,16,62,82,38,38,85,7,31,16,61,37,85,20,58,5,9,44,27,67,19,16,25,38,53,91,59,9,6,4,60,16,58,33,1349,22
2024-10-28 23:00:00,47,13,13,15,61,83,38,36,84,7,29,13,62,33,77,20,59,5,7,46,22,70,19,17,23,37,47,88,63,9,6,3,63,15,66,33,1329,23
2024-10-29 00:00:00,42,11,11,12,61,71,36,35,74,6,30,13,53,30,65,15,55,5,6,42,17,63,23,15,20,32,39,84,59,8,5,3,59,14,63,33,1210,0
2024-10-29 01:00:00,33,9,9,10,49,56,31,32,66,6,24,9,45,21,50,14,85,3,5,46,13,55,13,12,12,25,29,54,52,7,6,3,54,13,58,27,1036,1
2024-10-29 02:00:00,26,8,8,8,42,44,27,28,50,5,21,7,38,16,39,12,65,3,4,42,11,44,13,9,9,20,21,37,42,7,4,2,51,11,43,22,839,2
2024-10-29 03:00:00,21,8,7,7,38,36,23,25,45,6,18,6,31,13,31,13,48,2,4,37,11,39,11,7,6,17,16,31,33,5,3,2,40,10,41,18,709,3
2024-10-29 04:00:00,17,7,6,7,33,29,17,21,45,6,14,6,25,10,25,9,46,2,4,32,11,36,8,6,6,13,15,25,28,5,3,2,36,11,35,16,617,4
2024-10-29 05:00:00,16,6,5,6,27,22,12,17,32,5,11,8,21,10,20,10,41,3,4,28,12,30,8,4,5,9,18,20,20,5,2,2,26,12,28,13,518,5
2024-10-29 06:00:00,14,6,5,7,24,19,8,16,30,5,8,11,19,10,19,10,38,2,5,25,15,31,9,3,4,6,23,18,18,7,2,2,22,14,26,14,495,6
2024-10-29 07:00:00,15,6,4,8,21,19,6,16,29,6,8,14,18,13,18,13,36,3,7,21,19,29,10,5,5,5,30,15,15,8,2,3,19,16,23,14,499,7
2024-10-29 08:00:00,16,7,6,8,20,23,6,16,28,7,8,16,17,15,18,16,38,3,8,22,21,32,11,5,6,4,33,12,14,9,2,3,21,18,24,17,530,8
2024-10-29 09:00:00,18,7,6,9,20,19,6,16,27,7,8,18,17,16,20,20,38,3,9,25,25,34,14,6,6,5,39,13,14,8,2,3,26,20,24,19,567,9
2024-10-29 10:00:00,20,8,8,11,21,21,9,18,29,8,9,26,21,19,21,22,41,4,10,26,32,36,14,6,7,6,47,14,15,8,2,3,34,20,26,21,643,10
2024-10-29 11:00:00,21,10,8,13,24,25,11,22,32,11,11,26,22,24,25,21,43,4,10,28,33,41,15,8,9,7,57,19,17,8,3,3,38,22,28,24,723,11
2024-10-29 12:00:00,20,9,8,11,26,24,11,23,32,10,13,20,22,21,27,28,43,4,8,30,29,42,15,8,9,8,46,22,19,8,3,3,52,22,31,22,729,12
2024-10-29 13:00:00,21,9,7,11,28,26,13,23,33,8,15,16,24,19,31,23,42,4,8,32,25,47,13,8,10,10,39,28,21,8,4,3,58,21,34,25,747,13
2024-10-29 14:00:00,24,9,7,11,32,31,17,26,35,7,18,18,27,20,34,22,44,4,9,32,29,47,16,8,10,12,40,31,24,9,4,4,56,19,34,26,796,14
2024-10-29 15:00:00,32,10,10,12,38,34,21,30,43,7,23,20,34,24,46,22,49,5,11,36,36,53,19,10,13,16,50,38,30,9,4,5,56,24,39,29,938,15
2024-10-29 16:00:00,38,12,11,15,42,38,28,36,51,9,26,29,40,26,51,26,57,6,15,37,44,61,23,13,18,19,64,43,35,8,4,5,54,22,40,30,1076,16
2024-10-29 17:00:00,40,13,12,15,42,42,29,33,52,12,25,37,43,29,49,30,61,6,18,36,45,62,25,14,20,21,71,47,34,8,4,5,51,24,42,29,1126,17
2024-10-29 18:00:00,40,12,12,15,43,47,33,33,53,12,25,33,44,30,53,31,64,6,16,39,39,66,26,13,22,24,64,55,37,8,4,5,54,24,43,29,1154,18
2024-10-29 19:00:00,40,12,11,15,43,48,32,33,53,8,25,25,43,29,59,28,55,5,12,40,36,59,22,15,21,24,51,55,37,7,4,4,53,23,47,33,1107,19
2024-10-29 20:00:00,42,13,11,14,46,56,34,32,57,8,26,18,47,31,66,26,54,5,9,42,32,65,21,13,20,27,52,72,46,8,5,4,60,21,52,32,1167,20
2024-10-29 21:00:00,48,13,13,16,55,77,43,38,71,7,29,17,57,34,78,24,59,5,9,47,30,63,22,16,26,36,56,83,53,9,5,4,62,21,60,32,1318,21
2024-10-29 22:00:00,52,14,14,15,58,81,45,38,75,6,32,15,61,34,77,20,59,5,8,47,30,72,21,19,26,38,50,90,68,9,6,4,77,17,61,33,1377,22
2024-10-29 23:00:00,54,13,13,14,61,81,45,41,82,7,33,12,61,35,72,19,61,5,7,47,26,68,17,15,23,38,46,90,72,9,6,4,72,17,61,34,1361,23
2024-10-30 00:00:00,45,11,12,12,53,63,40,38,68,6,31,10,52,27,59,16,57,5,6,44,19,60,18,14,17,31,34,67,62,8,5,3,64,14,57,30,1158,0
2024-10-30 01:00:00,35,10,10,10,47,53,35,33,57,5,25,8,43,21,47,13,61,4,5,41,17,59,15,11,12,24,28,52,53,7,5,3,57,13,51,27,997,1
2024-10-30 02:00:00,27,9,8,8,43,44,29,30,50,5,23,7,36,17,42,12,87,3,4,41,12,48,13,8,9,20,22,39,48,6,4,2,56,11,46,23,892,2
2024-10-30 03:00:00,22,8,7,7,36,44,24,25,44,6,18,6,32,12,30,11,70,3,4,39,10,40,10,6,7,17,17,30,38,6,3,2,52,11,39,18,754,3
2024-10-30 04:00:00,19,7,6,7,32,30,19,21,41,5,14,5,28,11,25,10,60,2,4,33,13,35,10,6,6,12,15,24,31,5,3,2,41,11,33,16,642,4
2024-10-30 05:00:00,15,6,5,6,27,22,12,17,36,5,11,8,22,10,20,11,44,2,4,28,12,30,10,5,5,8,19,19,22,5,2,2,30,12,28,14,534,5
2024-10-30 06:00:00,15,6,5,7,24,21,8,15,30,5,9,11,21,12,20,11,38,2,5,25,16,30,9,4,4,6,23,17,18,7,1,2,24,14,25,14,504,6
2024-10-30 07:00:00,16,6,5,8,21,19,6,15,28,6,9,14,20,13,18,14,39,3,7,23,24,29,12,5,5,5,29,15,16,9,1,2,21,19,24,16,522,7
2024-10-30 08:00:00,17,6,6,8,19,19,6,15,32,6,7,16,19,15,18,17,38,3,8,24,24,29,12,6,6,5,36,13,15,9,1,3,24,21,24,18,545,8
2024-10-30 09:00:00,18,7,7,9,20,19,7,16,26,7,8,19,18,16,18,17,41,3,10,24,29,32,13,7,6,6,42,14,15,8,2,3,30,21,25,19,582,9
2024-10-30 10:00:00,20,9,8,11,20,21,9,19,28,8,9,25,18,19,23,21,42,4,11,26,35,36,15,6,7,5,52,16,17,8,2,4,39,23,28,21,665,10
2024-10-30 11:00:00,21,10,9,12,23,25,10,21,29,9,10,27,20,24,27,24,43,4,10,29,35,39,17,7,9,6,51,19,18,7,3,3,49,24,29,23,726,11
2024-10-30 12:00:00,21,9,7,12,25,26,11,23,30,9,13,21,22,22,28,23,40,4,9,30,29,42,16,9,9,7,45,22,20,8,3,3,58,24,30,23,733,12
2024-10-30 13:00:00,21,9,7,10,28,26,11,24,31,7,16,15,22,18,31,22,40,4,8,33,29,46,14,8,9,9,42,29,22,8,4,4,65,27,30,25,754,13
2024-10-30 14:00:00,24,9,8,11,31,28,15,27,35,7,19,16,27,20,34,21,45,4,10,32,29,51,16,9,10,12,40,31,26,9,4,4,64,24,33,26,811,14
2024-10-30 15:00:00,33,10,10,12,37,34,21,31,42,8,23,20,32,22,42,24,47,5,12,38,42,58,19,10,13,18,48,37,32,8,4,5,64,26,38,29,954,15
2024-10-30 16:00:00,42,12,12,15,42,40,25,34,49,9,25,28,40,26,47,28,56,6,15,38,48,64,24,14,17,18,57,43,35,8,4,5,62,25,42,31,1086,16
2024-10-30 17:00:00,44,13,13,15,44,41,28,35,52,10,24,36,41,29,49,29,60,6,20,41,47,64,24,15,20,22,69,51,36,8,4,5,59,26,43,31,1154,17
2024-10-30 18:00:00,43,13,12,14,42,44,30,34,52,11,21,36,45,30,49,36,56,6,18,41,45,59,27,11,22,26,57,46,38,7,4,5,58,27,44,32,1141,18
